timestamp,open,high,low,close,volume
2025-12-01 00:00:00,2.1537,2.1598,2.0564,2.0566,172428926.4
2025-12-01 01:00:00,2.0567,2.0917,2.0561,2.0772,49431858.7
2025-12-01 02:00:00,2.0771,2.0867,2.055,2.0626,34668679.4
2025-12-01 03:00:00,2.0626,2.0645,2.0413,2.049,33425539.4
2025-12-01 04:00:00,2.0489,2.0529,2.0272,2.0289,43231497.1
2025-12-01 05:00:00,2.0288,2.0358,2.0155,2.027,28116633.5
2025-12-01 06:00:00,2.0269,2.0482,2.0265,2.0459,25965370.0
2025-12-01 07:00:00,2.0459,2.0571,2.0316,2.0549,24384236.3
2025-12-01 08:00:00,2.0549,2.0579,2.0461,2.0553,18451323.6
2025-12-01 09:00:00,2.0552,2.0592,2.0418,2.0448,15561070.8
2025-12-01 10:00:00,2.0449,2.0472,2.0361,2.0411,14116914.3
2025-12-01 11:00:00,2.0411,2.0455,2.03,2.033,23418589.8
2025-12-01 12:00:00,2.033,2.0355,2.0017,2.027,56283601.8
2025-12-01 13:00:00,2.027,2.0359,2.0085,2.0191,40459130.1
2025-12-01 14:00:00,2.0192,2.0484,2.0134,2.0303,40737797.7
2025-12-01 15:00:00,2.0304,2.0344,1.9825,2.0064,89235427.1
2025-12-01 16:00:00,2.0065,2.0091,1.9853,1.9898,48269001.0
2025-12-01 17:00:00,1.9898,2.0036,1.9868,1.9942,34256429.3
2025-12-01 18:00:00,1.9941,2.0114,1.9925,2.0034,24629334.7
2025-12-01 19:00:00,2.0033,2.0042,1.9855,1.9933,19465511.7
2025-12-01 20:00:00,1.9932,2.0258,1.9927,2.0104,49723119.4
2025-12-01 21:00:00,2.0104,2.045,2.009,2.0251,59492115.4
2025-12-01 22:00:00,2.0252,2.0429,2.0164,2.0322,29451918.2
2025-12-01 23:00:00,2.0321,2.0419,2.0286,2.0286,12619008.8
2025-12-02 00:00:00,2.0287,2.0303,2.0116,2.0201,28607578.5
2025-12-02 01:00:00,2.0201,2.0428,2.0149,2.0168,18133929.4
2025-12-02 02:00:00,2.0168,2.0306,2.0082,2.0206,17688569.2
2025-12-02 03:00:00,2.0206,2.0256,2.0013,2.0197,22453673.7
2025-12-02 04:00:00,2.0197,2.0271,2.0137,2.0146,29279306.6
2025-12-02 05:00:00,2.0146,2.0192,2.0082,2.0154,10785960.4
2025-12-02 06:00:00,2.0153,2.0251,2.0082,2.0227,9912453.4
2025-12-02 07:00:00,2.0228,2.0234,2.0093,2.0161,9535403.6
2025-12-02 08:00:00,2.016,2.0165,1.9937,2.0012,33033986.7
2025-12-02 09:00:00,2.0012,2.0188,2.0003,2.0109,13793031.7
2025-12-02 10:00:00,2.0108,2.038,2.0105,2.0271,22185821.1
2025-12-02 11:00:00,2.0271,2.0407,2.024,2.0353,20725734.0
2025-12-02 12:00:00,2.0353,2.041,2.0253,2.0389,19572319.4
2025-12-02 13:00:00,2.0389,2.0468,2.0331,2.0432,28162306.7
2025-12-02 14:00:00,2.0432,2.0917,2.0394,2.0911,67334169.9
2025-12-02 15:00:00,2.0912,2.1644,2.0892,2.1542,118784755.5
2025-12-02 16:00:00,2.1542,2.1624,2.1335,2.1462,57227919.5
2025-12-02 17:00:00,2.1461,2.1766,2.1435,2.1688,42896310.1
2025-12-02 18:00:00,2.1687,2.1797,2.1642,2.1738,30970341.4
2025-12-02 19:00:00,2.1737,2.1825,2.168,2.1731,19381090.0
2025-12-02 20:00:00,2.173,2.1771,2.147,2.1643,53068975.8
2025-12-02 21:00:00,2.1644,2.1756,2.162,2.1661,27741206.2
2025-12-02 22:00:00,2.1661,2.1729,2.1621,2.1684,11864787.0
2025-12-02 23:00:00,2.1684,2.1716,2.1513,2.1526,16266832.3
2025-12-03 00:00:00,2.1525,2.1574,2.1406,2.152,24162091.9
2025-12-03 01:00:00,2.152,2.1659,2.1472,2.1602,17806264.2
2025-12-03 02:00:00,2.1602,2.1893,2.1586,2.182,36153507.9
2025-12-03 03:00:00,2.182,2.1904,2.1732,2.1753,13610243.6
2025-12-03 04:00:00,2.1753,2.1988,2.1719,2.1982,23495845.2
2025-12-03 05:00:00,2.1981,2.2186,2.1971,2.2019,29649111.6
2025-12-03 06:00:00,2.202,2.2134,2.189,2.193,29946950.3
2025-12-03 07:00:00,2.1931,2.2046,2.1883,2.1907,18263453.8
2025-12-03 08:00:00,2.1908,2.1945,2.1854,2.1867,14349661.2
2025-12-03 09:00:00,2.1867,2.1884,2.1774,2.1827,15150520.1
2025-12-03 10:00:00,2.1827,2.1894,2.1714,2.1729,18124358.9
2025-12-03 11:00:00,2.173,2.1771,2.1659,2.1754,19407743.1
2025-12-03 12:00:00,2.1754,2.1795,2.1701,2.1767,12826538.2
2025-12-03 13:00:00,2.1767,2.1821,2.1712,2.1754,14502753.3
2025-12-03 14:00:00,2.1755,2.198,2.1409,2.1667,92411468.7
2025-12-03 15:00:00,2.1668,2.1824,2.1555,2.1681,29199371.2
2025-12-03 16:00:00,2.168,2.1804,2.1583,2.1676,19409695.1
2025-12-03 17:00:00,2.1676,2.186,2.1655,2.183,16518972.5
2025-12-03 18:00:00,2.1831,2.192,2.1673,2.1721,19839956.8
2025-12-03 19:00:00,2.172,2.1856,2.1709,2.1851,10394063.9
2025-12-03 20:00:00,2.1851,2.2021,2.181,2.1976,22472283.1
2025-12-03 21:00:00,2.1976,2.2099,2.1945,2.2075,35951838.3
2025-12-03 22:00:00,2.2076,2.2135,2.1936,2.2028,26419897.6
2025-12-03 23:00:00,2.2029,2.2134,2.195,2.1965,14204077.0
2025-12-04 00:00:00,2.1965,2.2055,2.1861,2.1942,26059806.3
2025-12-04 01:00:00,2.1942,2.2141,2.1921,2.1923,19126533.7
2025-12-04 02:00:00,2.1923,2.2078,2.1905,2.2012,11073752.9
2025-12-04 03:00:00,2.2012,2.2056,2.1922,2.1941,11472717.3
2025-12-04 04:00:00,2.1941,2.1996,2.1834,2.1867,13160575.8
2025-12-04 05:00:00,2.1866,2.1875,2.1703,2.1759,19003254.3
2025-12-04 06:00:00,2.1759,2.1845,2.1738,2.1797,15426925.8
2025-12-04 07:00:00,2.1796,2.1797,2.165,2.1715,15892247.9
2025-12-04 08:00:00,2.1715,2.178,2.1596,2.1627,13875708.7
2025-12-04 09:00:00,2.1627,2.1743,2.1622,2.1696,12244050.5
2025-12-04 10:00:00,2.1697,2.1718,2.1552,2.1575,15718781.4
2025-12-04 11:00:00,2.1575,2.1576,2.1415,2.15,31780551.7
2025-12-04 12:00:00,2.15,2.1536,2.1366,2.1452,26898742.5
2025-12-04 13:00:00,2.1452,2.1496,2.1241,2.1249,41000645.3
2025-12-04 14:00:00,2.125,2.1376,2.1133,2.1187,44269374.5
2025-12-04 15:00:00,2.1187,2.1563,2.1184,2.1517,41997552.0
2025-12-04 16:00:00,2.1517,2.1567,2.1307,2.1367,33256625.0
2025-12-04 17:00:00,2.1367,2.1381,2.1156,2.1272,29894137.1
2025-12-04 18:00:00,2.1271,2.1277,2.0972,2.1025,41396804.1
2025-12-04 19:00:00,2.1025,2.1044,2.0679,2.0962,56851583.7
2025-12-04 20:00:00,2.0962,2.1078,2.0847,2.1038,35071722.5
2025-12-04 21:00:00,2.1038,2.1099,2.0877,2.0898,23314862.1
2025-12-04 22:00:00,2.0899,2.1037,2.0899,2.0966,11068016.9
2025-12-04 23:00:00,2.0967,2.0987,2.0909,2.0949,6666905.1
2025-12-05 00:00:00,2.0949,2.1118,2.0932,2.1032,14599157.3
2025-12-05 01:00:00,2.1031,2.1111,2.102,2.1041,10250144.0
2025-12-05 02:00:00,2.1041,2.1109,2.1007,2.1026,8591963.7
2025-12-05 03:00:00,2.1027,2.106,2.0863,2.0897,12951299.9
2025-12-05 04:00:00,2.0898,2.0976,2.0777,2.0846,16929413.5
2025-12-05 05:00:00,2.0846,2.0874,2.0752,2.0807,11622493.7
2025-12-05 06:00:00,2.0808,2.0888,2.0807,2.088,10576934.8
2025-12-05 07:00:00,2.088,2.0976,2.0861,2.092,12688656.3
2025-12-05 08:00:00,2.092,2.0925,2.074,2.0776,13801723.6
2025-12-05 09:00:00,2.0777,2.0778,2.0531,2.0567,31955776.6
2025-12-05 10:00:00,2.0566,2.0684,2.0536,2.0609,17708029.6
2025-12-05 11:00:00,2.0609,2.0701,2.0526,2.0678,18690154.6
2025-12-05 12:00:00,2.0678,2.0738,2.0641,2.0671,11416360.1
2025-12-05 13:00:00,2.0672,2.0757,2.0563,2.0646,23291748.8
2025-12-05 14:00:00,2.0646,2.0725,2.0555,2.0646,25566116.3
2025-12-05 15:00:00,2.0645,2.0988,2.0644,2.0748,51650711.5
2025-12-05 16:00:00,2.0748,2.0767,2.0174,2.0327,74958417.6
2025-12-05 17:00:00,2.0327,2.044,2.0152,2.0343,35429433.0
2025-12-05 18:00:00,2.0343,2.0467,2.0142,2.0177,25980698.3
2025-12-05 19:00:00,2.0177,2.0414,2.011,2.0363,20184757.8
2025-12-05 20:00:00,2.0362,2.0363,2.0212,2.0222,18021163.8
2025-12-05 21:00:00,2.0222,2.0316,2.0186,2.0267,13274507.3
2025-12-05 22:00:00,2.0268,2.0355,2.0184,2.031,7749381.2
2025-12-05 23:00:00,2.031,2.0368,2.0217,2.0333,8171489.7
2025-12-06 00:00:00,2.0334,2.0335,2.0162,2.0322,19801348.5
2025-12-06 01:00:00,2.0322,2.0381,2.0255,2.0294,7392128.2
2025-12-06 02:00:00,2.0295,2.0321,2.0241,2.0316,4639168.8
2025-12-06 03:00:00,2.0316,2.0411,2.0312,2.0375,8469845.8
2025-12-06 04:00:00,2.0375,2.0401,2.0333,2.0399,5207809.0
2025-12-06 05:00:00,2.04,2.0436,2.035,2.0425,6730649.5
2025-12-06 06:00:00,2.0426,2.0491,2.0337,2.0345,10269621.1
2025-12-06 07:00:00,2.0345,2.0382,2.0268,2.0292,9059000.5
2025-12-06 08:00:00,2.0293,2.0299,2.0138,2.0164,13527895.5
2025-12-06 09:00:00,2.0163,2.0275,2.0162,2.0247,8677778.2
2025-12-06 10:00:00,2.0246,2.0287,2.0208,2.0232,5895247.1
2025-12-06 11:00:00,2.0232,2.0321,2.0219,2.031,7784681.4
2025-12-06 12:00:00,2.031,2.0331,2.0252,2.0293,5808930.0
2025-12-06 13:00:00,2.0293,2.0382,2.0287,2.0297,10312506.7
2025-12-06 14:00:00,2.0298,2.0467,2.0282,2.0384,18758493.8
2025-12-06 15:00:00,2.0384,2.0395,2.0206,2.0287,16219260.0
2025-12-06 16:00:00,2.0286,2.038,2.0262,2.0341,9892336.9
2025-12-06 17:00:00,2.0341,2.0364,2.0269,2.0319,8224052.0
2025-12-06 18:00:00,2.0319,2.0367,2.0274,2.0296,5549968.0
2025-12-06 19:00:00,2.0295,2.0322,2.0191,2.0241,10469637.4
2025-12-06 20:00:00,2.0241,2.0308,2.0214,2.029,4630199.8
2025-12-06 21:00:00,2.0289,2.0358,2.0276,2.0323,6620856.3
2025-12-06 22:00:00,2.0323,2.0348,2.0261,2.027,4478851.7
2025-12-06 23:00:00,2.0271,2.0337,2.0218,2.0298,7171181.6
2025-12-07 00:00:00,2.0298,2.038,2.0281,2.0359,7492552.2
2025-12-07 01:00:00,2.0359,2.0415,2.0324,2.0325,7532429.4
2025-12-07 02:00:00,2.0326,2.0481,2.0325,2.047,8563657.4
2025-12-07 03:00:00,2.047,2.0707,2.0467,2.067,21469133.4
2025-12-07 04:00:00,2.0671,2.0727,2.0507,2.0514,14352693.5
2025-12-07 05:00:00,2.0515,2.0548,2.044,2.0471,11330304.9
2025-12-07 06:00:00,2.0471,2.0515,2.0426,2.045,6964499.4
2025-12-07 07:00:00,2.045,2.0474,2.0263,2.0297,15718441.5
2025-12-07 08:00:00,2.0297,2.0349,2.0236,2.0291,11919092.8
2025-12-07 09:00:00,2.0291,2.0348,2.0226,2.0274,9760177.0
2025-12-07 10:00:00,2.0274,2.0344,2.0252,2.0294,8528682.1
2025-12-07 11:00:00,2.0294,2.0335,2.0272,2.0325,4538867.8
2025-12-07 12:00:00,2.0326,2.0493,2.0308,2.0457,12808932.5
2025-12-07 13:00:00,2.0458,2.0466,2.0251,2.03,15795752.0
2025-12-07 14:00:00,2.0301,2.0311,1.9877,1.9978,70822209.2
2025-12-07 15:00:00,1.9977,2.0551,1.997,2.0515,41902637.2
2025-12-07 16:00:00,2.0516,2.0583,2.0366,2.0571,24698239.2
2025-12-07 17:00:00,2.0572,2.0949,2.0505,2.0863,51258180.8
2025-12-07 18:00:00,2.0862,2.1098,2.086,2.1024,30325604.7
2025-12-07 19:00:00,2.1023,2.1065,2.083,2.0862,25030325.7
2025-12-07 20:00:00,2.0862,2.0927,2.078,2.0839,13338840.7
2025-12-07 21:00:00,2.0839,2.0839,2.0345,2.048,33754048.8
2025-12-07 22:00:00,2.048,2.048,2.0106,2.0275,43771572.8
2025-12-07 23:00:00,2.0275,2.0438,2.0214,2.0426,15891469.6
2025-12-08 00:00:00,2.0427,2.048,2.0304,2.0433,13514961.6
2025-12-08 01:00:00,2.0433,2.09,2.0427,2.067,36270385.1
2025-12-08 02:00:00,2.0671,2.0773,2.0573,2.0729,14102052.0
2025-12-08 03:00:00,2.0729,2.0765,2.0633,2.071,10888382.7
2025-12-08 04:00:00,2.071,2.0857,2.0691,2.0733,10581718.2
2025-12-08 05:00:00,2.0733,2.0819,2.0682,2.0775,9069709.9
2025-12-08 06:00:00,2.0774,2.0835,2.0715,2.0793,10625886.7
2025-12-08 07:00:00,2.0793,2.0936,2.0773,2.0855,15656378.0
2025-12-08 08:00:00,2.0855,2.0943,2.0799,2.0903,9417573.7
2025-12-08 09:00:00,2.0903,2.1233,2.0894,2.1003,40162638.1
2025-12-08 10:00:00,2.1003,2.1053,2.0951,2.0975,14262224.5
2025-12-08 11:00:00,2.0976,2.0986,2.0865,2.0897,17232549.0
2025-12-08 12:00:00,2.0896,2.0967,2.0836,2.0941,15071829.2
2025-12-08 13:00:00,2.0941,2.1011,2.0882,2.0978,19769877.6
2025-12-08 14:00:00,2.0977,2.1112,2.0822,2.0831,43673471.4
2025-12-08 15:00:00,2.0832,2.0925,2.0667,2.0746,45472777.8
2025-12-08 16:00:00,2.0747,2.0867,2.0645,2.0723,26594995.6
2025-12-08 17:00:00,2.0722,2.0833,2.0641,2.0779,21589711.8
2025-12-08 18:00:00,2.078,2.0857,2.0609,2.0673,18788235.3
2025-12-08 19:00:00,2.0673,2.0835,2.0665,2.077,11946055.7
2025-12-08 20:00:00,2.077,2.0931,2.0753,2.0862,20998023.3
2025-12-08 21:00:00,2.0863,2.0904,2.0725,2.0869,19287251.4
2025-12-08 22:00:00,2.0868,2.088,2.0732,2.0786,7210521.6
2025-12-08 23:00:00,2.0786,2.0803,2.0683,2.0711,8640716.1
2025-12-09 00:00:00,2.0712,2.0816,2.0671,2.0707,16928175.0
2025-12-09 01:00:00,2.0706,2.0746,2.0575,2.0618,16404374.4
2025-12-09 02:00:00,2.0619,2.0699,2.0596,2.0602,12662196.0
2025-12-09 03:00:00,2.0602,2.0708,2.0561,2.0687,13251461.9
2025-12-09 04:00:00,2.0688,2.0693,2.0519,2.0532,12041836.3
2025-12-09 05:00:00,2.0532,2.0585,2.047,2.0494,12785102.3
2025-12-09 06:00:00,2.0494,2.0552,2.0398,2.0486,14914706.6
2025-12-09 07:00:00,2.0487,2.0612,2.0459,2.0604,9416270.2
2025-12-09 08:00:00,2.0604,2.0649,2.0557,2.0621,11197527.2
2025-12-09 09:00:00,2.0622,2.0627,2.0557,2.0572,7286704.6
2025-12-09 10:00:00,2.0571,2.0602,2.0446,2.0543,10516021.0
2025-12-09 11:00:00,2.0543,2.0697,2.0505,2.0679,9647657.6
2025-12-09 12:00:00,2.068,2.085,2.0657,2.0829,19870836.3
2025-12-09 13:00:00,2.083,2.0848,2.063,2.0655,20349092.2
2025-12-09 14:00:00,2.0655,2.0716,2.0476,2.0541,43634207.8
2025-12-09 15:00:00,2.0541,2.119,2.052,2.1148,74475812.7
2025-12-09 16:00:00,2.1148,2.174,2.1144,2.1642,87646952.7
2025-12-09 17:00:00,2.1641,2.1774,2.1406,2.1487,64111725.2
2025-12-09 18:00:00,2.1487,2.1571,2.1386,2.1471,24397830.6
2025-12-09 19:00:00,2.1471,2.1479,2.1282,2.1323,23999470.5
2025-12-09 20:00:00,2.1322,2.1335,2.0949,2.1125,42076326.7
2025-12-09 21:00:00,2.1125,2.116,2.0842,2.0981,24229508.5
2025-12-09 22:00:00,2.0981,2.1168,2.0948,2.1093,17543650.3
2025-12-09 23:00:00,2.1093,2.1125,2.1045,2.1051,9346416.7
2025-12-10 00:00:00,2.105,2.1088,2.0881,2.0887,13612982.6
2025-12-10 01:00:00,2.0886,2.0949,2.0856,2.0881,11799683.6
2025-12-10 02:00:00,2.088,2.0926,2.0808,2.0868,10644861.9
2025-12-10 03:00:00,2.0868,2.0874,2.0806,2.0821,7949121.5
